Index,sci,Common name,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,mean complex score,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19,24,27,28,30,31,321,322,323,324,325,326,327,329,33,330,34,35,353,354,355,356,357,37,38,383,386,387,389,393,41,42,45,555,79,82,83,complex score 1 (Rosetta full atom energy function),Complex Score 2,Complex Score 3,Complex Score 4,mean complex score,‘docking’ score 1 (Rosetta full atom docking energy function),Docking Score 2,Docking Score 3,Docking Score 4,mean docking score,Susceptibility,Index,sci,,19
653,Homo sapiens,,S,Q,T,F,D,K,N,H,E,E,D,Y,Q,L,L,M,Y,P,N,M,T,Q,G,F,E,N,K,G,D,F,R,M,A,A,P,R,F,-2820,-935.332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,Chinchilla lanigera,Chinchilla lanigera,S,Q,T,F,D,N,P,H,M,T,Q,G,F,Q,N,N,E,K,K,D,D,F,R,E,D,M,A,I,P,R,Y,Q,L,L,L,A,Y,-2633.27232788005,-867.627281025275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,Acomys cahirinus,Cairo spiny mouse,L,E,T,F,D,S,P,H,M,T,Q,G,F,E,N,N,Q,K,K,G,D,F,R,E,D,M,A,I,P,R,Y,Q,L,L,S,N,F,-2610.69184923662,-857.456718951231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,Cricetomys gambianus,Gambian pouched rat,S,Q,A,F,D,K,P,N,M,T,Q,G,F,T,N,N,Q,E,K,G,D,F,R,E,D,M,A,I,P,R,Y,Q,L,L,L,N,Y,-2608.63936236671,-887.298166071953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
